Likes,Comments,Views
13503.0,400.0,273900.0
2043.0,257.0,25291.0
1529.0,50.0,66259.0
1111.0,40.0,20897.0
692.0,74.0,19220.0
25308.0,3426.0,897553.0
4227.0,184.0,108874.0
4144.0,895.0,419705.0
4897.0,1299.0,231325.0
12892.0,778.0,290351.0
22430.0,927.0,488575.0
6383.0,330.0,258491.0
1800.0,208.0,53207.0
2309.0,554.0,99569.0
86374.0,15363.0,8596384.0
3083.0,140.0,55195.0
3480.0,278.0,126212.0
9475.0,292.0,284841.0
712273.0,32736.0,18116954.0
1962726.0,62540.0,37550877.0
3710978.0,224423.0,63310479.0
4493972.0,177471.0,99698731.0
2946965.0,131040.0,71968133.0
302909.0,7693.0,8097268.0
3550678.0,157803.0,93963115.0
142261.0,14797.0,2529954.0
14259033.0,611757.0,285526909.0
2897163.0,104483.0,85522922.0
207061.0,7997.0,4573945.0
365592.0,7270.0,11123363.0
3945358.0,145722.0,125670049.0
3963124.0,728774.0,116842899.0
6055504.0,239172.0,191988678.0
374130.0,26390.0,10280971.0
31521.0,926.0,889300.0
2869906.0,119182.0,94508185.0
2021442.0,121200.0,66999237.0
3514143.0,129023.0,97578090.0
3557658.0,127113.0,160818375.0
598389.0,19760.0,25367316.0
1572751.0,52457.0,91053784.0
1511358.0,81100.0,69330547.0
1801566.0,76492.0,61197670.0
378105.0,9251.0,13637506.0
312575.0,1902.0,3392295.0
385059.0,10374.0,17321080.0
4763784.0,174632.0,110124989.0
2030057.0,81670.0,107126467.0
4437532.0,109214.0,180766617.0
367987.0,6645.0,11118461.0
2135851.0,91698.0,93319974.0
1080199.0,36374.0,37780348.0
1552125.0,67399.0,66839006.0
446014.0,8278.0,20779962.0
2129926.0,91190.0,98750169.0
319041.0,5526.0,9734303.0
4120158.0,177881.0,136439525.0
3136265.0,101503.0,79882619.0
557743.0,19706.0,21747698.0
2121115.0,65601.0,92621700.0
3206546.0,108235.0,156000008.0
632277.0,19405.0,18492610.0
2523764.0,136866.0,134377650.0
372266.0,6699.0,13545273.0
381271.0,14433.0,15014572.0
492024.0,41183.0,6968660.0
201509.0,9784.0,6383519.0
494889.0,23110.0,7715681.0
61448.0,4080.0,1928710.0
11244.0,6530.0,755642.0
544.0,614.0,53110.0
6958.0,4724.0,288312.0
656.0,1495.0,51269.0
1120.0,9.0,66507.0
18730.0,6675.0,1101187.0
13751.0,6364.0,791042.0
8090.0,9231.0,537070.0
29541.0,18044.0,873549.0
4634.0,4005.0,366447.0
2323.0,1979.0,83353.0
5630.0,5028.0,386436.0
7890.0,6193.0,462943.0
2521.0,1670.0,71652.0
12415.0,16954.0,1020152.0
3215.0,5058.0,288796.0
6465.0,10191.0,633520.0
4840.0,3004.0,251101.0
9069.0,10614.0,1084758.0
1531.0,175.0,85359.0
5089.0,5964.0,454927.0
4836.0,12045.0,264809.0
19359.0,13212.0,931636.0
6554.0,12194.0,549566.0
8070.0,6888.0,576311.0
3847.0,3053.0,278240.0
5936.0,4649.0,473122.0
31563.0,38618.0,1889320.0
7973.0,11184.0,749734.0
11650.0,12453.0,438358.0
7538.0,7921.0,566143.0
644.0,886.0,65137.0
5947.0,4890.0,393718.0
6164.0,8022.0,386949.0
11563.0,7302.0,620690.0
12849.0,6876.0,858549.0
9666.0,17218.0,713211.0
6383.0,3955.0,591721.0
25885.0,8813.0,1178354.0
1274.0,1832.0,112418.0
4615.0,3057.0,278274.0
7402.0,5297.0,367781.0
2983.0,4589.0,240447.0
16316.0,11467.0,1299714.0
21111.0,9407.0,1203517.0
1862.0,4996.0,148992.0
16641.0,9979.0,1195181.0
8684.0,5762.0,475535.0
4898.0,9878.0,499461.0
13318.0,7773.0,657999.0
1869.0,135.0,88980.0
1777.0,194.0,64368.0
4386.0,176.0,170305.0
132298.0,8115.0,4981769.0
61100.0,4466.0,3452571.0
49931.0,2293.0,2494758.0
37430.0,1375.0,1503148.0
542855.0,43802.0,18496859.0
45800.0,1681.0,3588950.0
36655.0,1387.0,1433436.0
51924.0,3057.0,2110850.0
1.0,2.0,63.0
409962.0,10759.0,10330078.0
31742.0,3089.0,1205719.0
0.0,1.0,25.0
56774.0,2220.0,1011277.0
5902.0,274.0,313847.0
396477.0,10721.0,23925458.0
14687.0,328.0,689762.0
19915.0,1101.0,1471735.0
4293.0,110.0,287879.0
226135.0,15445.0,9629509.0
128800.0,4481.0,3526040.0
105414.0,6858.0,3863719.0
65182.0,4679.0,9897790.0
104645.0,7091.0,3455728.0
35432.0,528.0,832026.0
103946.0,4516.0,3779069.0
41293.0,1941.0,1194593.0
26530.0,818.0,602137.0
85704.0,4481.0,8639567.0
310947.0,15981.0,14800155.0
83509.0,5086.0,2954971.0
45821.0,2121.0,2359653.0
5000.0,293.0,252524.0
46953.0,1690.0,1743151.0
65238.0,2121.0,5323008.0
621.0,44.0,55643.0
16576.0,787.0,452937.0
31665.0,1649.0,1045672.0
26731.0,1303.0,1251200.0
74180.0,7794.0,7556654.0
18852.0,750.0,767162.0
15317.0,613.0,319489.0
29562.0,2363.0,595608.0
62343.0,4145.0,6225136.0
18353.0,2560.0,7073338.0
23783.0,1290.0,513747.0
74324.0,6294.0,7428280.0
29581.0,1264.0,1097006.0
96215.0,6430.0,9552698.0
1519.0,124.0,90926.0
17977.0,564.0,383734.0
116596.0,43591.0,11792862.0
132214.0,5981.0,17716356.0
47947.0,3075.0,5054426.0
43511.0,1773.0,747705.0
48317.0,3805.0,4613023.0
13733.0,626.0,489332.0
132562.0,6384.0,4418714.0
44755.0,3214.0,1152562.0
28907.0,2438.0,2767666.0
42848.0,1350.0,1778635.0
68035.0,5549.0,7209027.0
152531.0,3469.0,3270832.0
44412.0,1210.0,1346386.0
12527.0,414.0,787667.0
29773.0,3299.0,880432.0
126685.0,4633.0,2817851.0
22310.0,1177.0,1071023.0
237869.0,19276.0,8445210.0
236557.0,5640.0,4696990.0
19509.0,1072.0,928585.0
3379.0,1381.0,132960.0
49795.0,2177.0,2796778.0
95001.0,7668.0,6312772.0
40750.0,3577.0,1235556.0
10959.0,525.0,844015.0
6813.0,69.0,485266.0
281680.0,11360.0,9033159.0
18403.0,1810.0,1429951.0
62098.0,6272.0,2889074.0
296448.0,29736.0,19097087.0
191691.0,5795.0,3182375.0
35004.0,2726.0,952869.0
673896.0,41869.0,14835017.0
32717.0,1804.0,930267.0
20329.0,806.0,1331141.0
122180.0,1942.0,8705503.0
2012.0,143.0,72517.0
12994.0,521.0,234454.0
1346.0,198.0,106305.0
7355.0,711.0,278584.0
25394.0,2940.0,761574.0
21123.0,560.0,745050.0
26210.0,856.0,1875721.0
1194852.0,16417.0,42252029.0
188472.0,5901.0,13829574.0
11961.0,334.0,495065.0
11420.0,896.0,596902.0
10960.0,109.0,858731.0
31942.0,7562.0,1089328.0
66353.0,2001.0,1546801.0
7687.0,237.0,451843.0
9154.0,1201.0,652244.0
11249.0,393.0,482269.0
20361.0,770.0,1539948.0
12193.0,196.0,1267276.0
27575.0,971.0,1761493.0
962.0,100.0,30388.0
139552.0,7764.0,4235793.0
159719.0,4673.0,2029047.0
26902.0,1190.0,1248957.0
55719.0,1606.0,802372.0
131961.0,3037.0,4849924.0
202969.0,3572.0,4801805.0
186881.0,8575.0,7004107.0
10317.0,757.0,165623.0
128268.0,4356.0,4991078.0
62009.0,1740.0,3134189.0
24508.0,1455.0,374241.0
6806.0,774.0,215489.0
42940.0,1735.0,1407319.0
13004.0,376.0,318419.0
8864.0,326.0,351985.0
63890.0,2427.0,1732512.0
2143.0,77.0,198844.0
10846.0,380.0,759857.0
11672.0,1285.0,302924.0
33558.0,814.0,950825.0
752.0,53.0,16115.0
47204.0,1277.0,2302755.0
61813.0,3416.0,6091315.0
4557.0,379.0,97136.0
1514.0,251.0,37830.0
2596.0,177.0,56994.0
7452.0,581.0,113080.0
59163.0,1583.0,1754969.0
62172.0,1458.0,1345420.0
11911.0,1388.0,610308.0
16747.0,1532.0,525081.0
28944.0,775.0,1515048.0
4849.0,197.0,82596.0
13406.0,314.0,362229.0
1149.0,146.0,17156.0
27889.0,962.0,437660.0
10409.0,385.0,199395.0
10292.0,653.0,327463.0
5213.0,145.0,135056.0
909.0,32.0,24612.0
30095.0,1186.0,1530735.0
37041.0,1190.0,1672442.0
61424.0,692.0,872859.0
6557.0,215.0,179728.0
7812.0,408.0,143959.0
32.0,5.0,83073.0
32189.0,878.0,1750656.0
11395.0,542.0,282641.0
22667.0,588.0,939411.0
4440.0,307.0,95826.0
40994.0,3946.0,1115596.0
33773.0,4225.0,655844.0
5333.0,883.0,87181.0
93512.0,11770.0,2467290.0
4996.0,791.0,86658.0
93420.0,11201.0,2745019.0
2677.0,390.0,51017.0
88302.0,10753.0,2173854.0
959.0,87.0,9269.0
27953.0,6430.0,848504.0
3465.0,317.0,59232.0
2208.0,837.0,37340.0
7455.0,160.0,71578.0
697.0,120.0,17418.0
59959.0,5338.0,1310018.0
406.0,57.0,13184.0
1897.0,349.0,36948.0
7166.0,897.0,156610.0
4122.0,567.0,112040.0
54951.0,6290.0,5370346.0
760.0,80.0,11630.0
3769.0,590.0,180396.0
8058.0,662.0,566503.0
119930.0,11926.0,3432799.0
92823.0,5623.0,8295441.0
2104.0,481.0,46065.0
20892.0,976.0,640120.0
79878.0,3067.0,2750006.0
565673.0,35186.0,31667627.0
350411.0,15822.0,6058858.0
2179.0,324.0,55298.0
7785.0,331.0,621651.0
43557.0,4766.0,514758.0
3016.0,573.0,56101.0
2118.0,245.0,35759.0
221.0,35.0,2225.0
89783.0,7013.0,2610708.0
77209.0,8351.0,1700683.0
5437.0,1020.0,109574.0
814.0,85.0,12274.0
4936.0,750.0,208877.0
4972.0,1307.0,87422.0
28895.0,6897.0,707813.0
22443.0,300.0,681002.0
24496.0,257.0,254500.0
3675.0,685.0,85298.0
15392.0,1232.0,297966.0
24059.0,3355.0,805728.0
926.0,258.0,16396.0
1079.0,473.0,16451.0
115164.0,5254.0,4098562.0
1209.0,1167.0,19967.0
858.0,162.0,18992.0
24017.0,3549.0,1148562.0
64432.0,5717.0,4526546.0
6900.0,383.0,114921.0
406.0,57.0,13184.0
52160.0,11181.0,2497202.0
7292.0,316.0,135067.0
39845.0,3375.0,1760155.0
1708.0,301.0,58559.0
3205.0,439.0,84465.0
1793.0,185.0,75483.0
124490.0,7455.0,8830062.0
2976.0,131.0,103500.0
117231.0,5092.0,2657361.0
35423.0,1060.0,1034342.0
2468.0,220.0,37870.0
1562.0,130.0,10503.0
855.0,139.0,24863.0
1409.0,122.0,12041.0
438812.0,40924.0,22439610.0
199933.0,22438.0,17069314.0
1025.0,43.0,14264.0
2295.0,1399.0,179180.0
25029.0,2468.0,1651459.0
1781.0,66.0,33246.0
2363.0,725.0,42216.0
466063.0,10976.0,8324871.0
7455.0,300.0,447522.0
449.0,282.0,4368.0
6875.0,227.0,543947.0
1872.0,100.0,28892.0
1537.0,59.0,41735.0
21393.0,1087.0,1557335.0
1785.0,133.0,19147.0
15593.0,1407.0,607849.0
1466.0,321.0,52695.0
2498.0,294.0,129231.0
1822.0,1575.0,30352.0
1969.0,312.0,82902.0
2364.0,307.0,50941.0
1639.0,392.0,92899.0
1050.0,173.0,79741.0
82083.0,6414.0,2541347.0
4134.0,826.0,77502.0
1490.0,237.0,57446.0
9401.0,780.0,150039.0
17307.0,1101.0,331603.0
4147.0,1292.0,106966.0
1435534.0,64164.0,36868871.0
20319.0,2958.0,190106.0
599842.0,39313.0,23222262.0
8870.0,554.0,834400.0
697363.0,18075.0,18609928.0
48823.0,3061.0,1461872.0
162408.0,3151.0,14118968.0
283831.0,9805.0,12550897.0
79336.0,3695.0,1667301.0
61689.0,1928.0,1284173.0
8574.0,723.0,936041.0
98519.0,5633.0,3020492.0
15312.0,595.0,286969.0
101465.0,5079.0,3487219.0
44866.0,2709.0,1486176.0
833480.0,56565.0,23717752.0
183765.0,3810.0,4181136.0
7387.0,566.0,125674.0
137796.0,4891.0,2064594.0
1790536.0,68822.0,44424347.0
142.0,6.0,2813.0
626889.0,35593.0,14694097.0
88764.0,5853.0,1815856.0
1602939.0,61259.0,54583132.0
18225.0,830.0,1667322.0
148031.0,5179.0,3653854.0
45763.0,2234.0,1208037.0
157.0,10.0,4806.0
785650.0,55050.0,23973948.0
3867.0,199.0,43046.0
55962.0,2766.0,1685445.0
11620.0,499.0,1048056.0
15641.0,470.0,377483.0
641.0,32.0,21129.0
19007.0,141.0,9904507.0
14868.0,840.0,618566.0
1734.0,348.0,35516.0
8033.0,404.0,196801.0
-1.0,821.0,553892.0
171757.0,4288.0,11563268.0
1075.0,103.0,19923.0
33342.0,435.0,269849.0
346.0,24.0,9050.0
135411.0,5708.0,3666465.0
393.0,13.0,12513.0
59583.0,523.0,3442343.0
18551.0,2136.0,504475.0
1810.0,13.0,285609.0
779.0,105.0,41517.0
17411.0,441.0,2322280.0
4192.0,198.0,1010999.0
4758.0,141.0,1266475.0
8436.0,398.0,594480.0
12970.0,469.0,2885013.0
2672.0,240.0,73864.0
14665.0,873.0,1293718.0
355.0,21.0,30215.0
228.0,22.0,12666.0
19135.0,1625.0,4043624.0
18106.0,325.0,7510904.0
8680.0,352.0,1945769.0
600.0,18.0,131716.0
105.0,-1.0,28219.0
354984.0,108099.0,8186585.0
830.0,19.0,239924.0
3600.0,18.0,592173.0
9641.0,115.0,2278082.0
7247.0,88.0,1766202.0
741.0,29.0,117695.0
22450.0,705.0,2188598.0
20138.0,-1.0,5351960.0
-1.0,180.0,2389222.0
643.0,0.0,24012.0
3963.0,260.0,132403.0
29732.0,8832.0,405850.0
-1.0,105.0,1541874.0
20442.0,2591.0,3989464.0
409.0,29.0,45122.0
26505.0,794.0,5903244.0
5544.0,196.0,701005.0
791.0,6.0,128548.0
179555.0,6907.0,65067408.0
54154.0,2892.0,15397832.0
17.0,1.0,2758.0
280080.0,7414.0,52046148.0
56258.0,1185.0,3505369.0
31601.0,1250.0,6301646.0
85408.0,5547.0,3733933.0
7791.0,1827.0,173717.0
23915.0,311.0,6897438.0
42757.0,1087.0,2885056.0
700.0,16.0,18302.0
55282.0,576.0,2586478.0
51915.0,876.0,2197690.0
118846.0,3501.0,3069097.0
6579.0,146.0,313285.0
16394.0,864.0,573706.0
6386.0,115.0,122824.0
2216.0,360.0,87484.0
2923.0,49.0,89486.0
2970.0,346.0,66888.0
19444.0,766.0,609802.0
12111.0,467.0,266203.0
4238.0,47.0,261889.0
630.0,86.0,11642.0
2353.0,178.0,78038.0
7514.0,251.0,195145.0
56267.0,1146.0,2214491.0
2673.0,174.0,76828.0
2604.0,78.0,113661.0
2020.0,133.0,54541.0
7742.0,787.0,271415.0
30536.0,742.0,1332052.0
4267.0,70.0,138290.0
1760.0,170.0,35373.0
5407.0,54.0,309718.0
26837.0,555.0,559680.0
12875.0,354.0,317372.0
712.0,130.0,17259.0
14986.0,616.0,324079.0
1738.0,100.0,32054.0
36835.0,1265.0,1456270.0
3252.0,331.0,99774.0
7555.0,442.0,295344.0
582.0,33.0,10129.0
3765.0,74.0,85503.0
19969.0,621.0,578389.0
29589.0,950.0,718461.0
43704.0,1543.0,800364.0
20106.0,616.0,435863.0
44518.0,1273.0,1058423.0
71.0,2.0,911.0
16225.0,454.0,510592.0
3759.0,67.0,151345.0
55097.0,1543.0,2287752.0
2313.0,230.0,95826.0
2180.0,170.0,31289.0
2350.0,162.0,72414.0
8896.0,225.0,304816.0
4869.0,218.0,101255.0
39458.0,744.0,961789.0
33471.0,1176.0,855620.0
30398.0,954.0,720075.0
33529.0,699.0,677081.0
11496.0,324.0,318051.0
6314.0,373.0,181931.0
8491.0,613.0,202934.0
6770.0,537.0,137791.0
52388.0,2362.0,691573.0
30071.0,1490.0,405989.0
16028.0,344.0,283172.0
82.0,14.0,1352.0
18486.0,733.0,353784.0
52347.0,2407.0,1705786.0
2611.0,217.0,36138.0
42113.0,1385.0,1379849.0
11283.0,385.0,265906.0
328.0,90.0,2661.0
45878.0,963.0,1291584.0
24954.0,651.0,808215.0
12759.0,362.0,323071.0
193795.0,19579.0,6478696.0
4597.0,263.0,107917.0
54822.0,1361.0,1419701.0
374.0,21.0,6573.0
1218.0,99.0,15426.0
169994.0,5444.0,2853947.0
11283.0,656.0,176919.0
79849.0,4880.0,2475429.0
7774.0,201.0,165986.0
5009.0,325.0,67619.0
17967.0,1042.0,470123.0
46566.0,3491.0,1732100.0
9330.0,567.0,320959.0
57691.0,2798.0,1510897.0
1796.0,72.0,47696.0
3792.0,337.0,58850.0
19112.0,433.0,527380.0
17272.0,1683.0,492976.0
889.0,69.0,18154.0
7665.0,534.0,133708.0
1244.0,80.0,23909.0
3831.0,187.0,76643.0
6545.0,571.0,128164.0
630.0,221.0,5663.0
34468.0,1223.0,1085330.0
25476.0,1892.0,512978.0
1409.0,91.0,30465.0
5556.0,318.0,170837.0
27768.0,1635.0,578167.0
41946.0,2106.0,3346948.0
42940.0,1735.0,1407324.0
43189.0,1155.0,2317183.0
15137.0,181.0,906372.0
36835.0,1265.0,1456270.0
38776.0,566.0,2278698.0
1237.0,16.0,32605.0
30764.0,929.0,856628.0
18982.0,402.0,1339489.0
300789.0,6254.0,11814893.0
13141.0,382.0,181827.0
17219.0,417.0,762553.0
16152.0,282.0,605453.0
44217.0,1448.0,872008.0
559.0,24.0,27243.0
22643.0,555.0,508969.0
16723.0,372.0,738202.0
8812.0,889.0,578179.0
34464.0,822.0,1651599.0
12687.0,313.0,367200.0
29818.0,1028.0,854273.0
27736.0,692.0,1432027.0
176978.0,7152.0,10817160.0
4831.0,1517.0,292643.0
29980.0,897.0,1167616.0
3518.0,97.0,127492.0
26619.0,1070.0,1378069.0
5658.0,195.0,132583.0
9862.0,205.0,402110.0
463331.0,21849.0,7497071.0
18847.0,76.0,1414209.0
10441.0,172.0,515395.0
25161.0,1188.0,847233.0
1151.0,37.0,25386.0
109335.0,2712.0,5028230.0
1520.0,32.0,56956.0
4306.0,48.0,238411.0
413.0,4.0,41925.0
5190.0,217.0,145691.0
15683.0,1004.0,879470.0
3505.0,408.0,257103.0
2712.0,146.0,82298.0
2464.0,130.0,192964.0
7289.0,158.0,351087.0
4759.0,232.0,130286.0
1861.0,184.0,37959.0
9615.0,648.0,319957.0
10259.0,416.0,386360.0
2981.0,72.0,431421.0
5198.0,443.0,226152.0
